beta_o sd_o beta_r sd_r
1.0641315358346 0.137924004817669 0.00846905653854874 0.726177951205768
0.911254467762969 0.137099749741651 0.270569899332033 0.730907790719584
1.22391464775854 0.137723170681645 1.87500316246999 0.745892472511293
0.965628048493604 0.134387696568919 0.984984893978661 0.729590272353483
0.708624364932825 0.14010987727275 0.464796786941104 0.722974484973209
1.20902942452918 0.157562408941259 0.72084766970938 0.72379440295425
0.625524406898645 0.152768495525131 0.966281241737748 0.713247179489104
0.891140487681397 0.12972029161562 0.926916239660624 0.71220429679431
1.15329616281135 0.147365352776816 0.621354728439319 0.671096390757295
0.911095297219553 0.141069987414407 1.04974440313601 0.723393654369362
1.22284770959849 0.132460312023155 1.25304002692165 0.727193176355904
0.852556023715525 0.144502351579073 0.845565766909747 0.657591172525154
1.16933950083563 0.142520356546619 2.45647346729157 0.677561246738116
1.20191766890928 0.14160708525986 1.74679008831192 0.723286091442709
0.737111788585652 0.148977611685876 1.31109896252532 0.697109557586774
0.888411024481991 0.143923098353548 0.427906885692522 0.630392485458949
1.25573682331826 0.159586512080253 0.700727196226304 0.710549918303781
0.757388801897711 0.141701618556448 1.10915770905519 0.65026991650567
0.954884409871064 0.13452298329909 0.959594245912918 0.756055997487704
0.766400050003227 0.136298686086031 1.43380140579159 0.713557517068459
0.695249994614489 0.140724049733802 2.18631108258861 0.695945454754608
0.344790452360056 0.148801832454497 1.36755808987509 0.717925088180485
1.22853678470458 0.142863271336977 0.284205180686999 0.676694979533395
1.48347219278013 0.153866805947319 0.72627867110709 0.664775351585586
0.86426386336424 0.142063722540416 0.345344428439993 0.711004018582406
1.42037881169037 0.135681977546308 0.370296007367302 0.740970086053359
1.24808003016238 0.150976992460509 0.591148166546517 0.667189432579606
0.593235225659765 0.147100175431112 -0.4910347637606 0.696024137826523
1.03222140495275 0.145456146248286 1.31983456059369 0.70894552907247
0.966711375745784 0.134008722830059 1.6641955952989 0.669811310831632
1.27453892890333 0.133127920752986 0.822230181692021 0.702930165157676
0.452994669855575 0.148327254386419 0.607601844524103 0.746437595706558
1.37705971496618 0.148458480039903 -0.174513386289401 0.657243352058611
1.6368511688243 0.150062252927455 0.811190742921605 0.660296433291383
0.271406379785623 0.158616618897799 1.21642368943987 0.76600011395101
0.992959803495296 0.140776802691501 1.77407713004096 0.664350750409127
0.471473135996013 0.146023674843743 1.31465561451345 0.666658823864066
0.883090643383933 0.13785152297919 0.728650153466972 0.680130701701543
1.68248477306025 0.153088565921141 1.46576200801162 0.710307577405296
0.885749417829341 0.145096563946959 1.23244925195098 0.714184369738389
0.00176541786990272 0.154961271733692 1.79731761717397 0.732000804222841
1.47764694675367 0.147295120498116 1.14347147349089 0.726451155736356
0.716848172815024 0.152646655278726 1.76097256735563 0.686686218999589
0.454660800307635 0.138355769516354 1.75898556301348 0.676606621244845
1.00848007915638 0.138761501023425 0.796998080083368 0.753011266632988
1.14411500630135 0.126458466274658 1.35726518751376 0.722697644681132
1.02662714717279 0.135334574011371 0.296062708762905 0.677297062304175
1.42730022102688 0.147357531582888 -0.224397724375754 0.716307583036382
0.408656922427825 0.154994456590963 0.313837113437578 0.734573063346305
0.405322306082917 0.160989938933388 1.67131368332692 0.697395058263105
0.918087215468818 0.147782618921561 -0.149642079987315 0.693986670800762
0.447524201532549 0.148801690260063 1.50704542086463 0.673463655383474
1.5383139566727 0.162601683767838 1.62112361386867 0.711254101828437
0.964293960485278 0.131118058781763 0.254286886685387 0.672382782882567
1.08435194392721 0.141311442803492 1.41536840697067 0.686643465759266
0.72828724369698 0.137857921976037 0.898939475086177 0.64915083028429
1.43650786264968 0.14005267139382 1.2166863274198 0.721623532829537
0.677967324370181 0.139245072904905 1.57811005405875 0.743425482457059
0.677271078111324 0.13552259663298 1.69107248973468 0.700359200767113
0.914597752912875 0.145219406153063 1.67623327365274 0.740620064197987
0.872760233872582 0.150121222984551 1.37673802868508 0.723543128755277
1.25127262018743 0.14335332773423 0.935788452153288 0.701652162032296
1.24519727595219 0.125850114999567 1.64861142568267 0.6731188780157
1.070564061821 0.132923164834545 1.16245361480723 0.670975015621097
0.736687898728026 0.134754449563633 1.93290413241063 0.682108931815092
0.443795177203968 0.146189662919818 0.523783253442977 0.709547697218596
0.271380282360119 0.14583058072848 0.609919659614642 0.721923468366979
1.02975330255233 0.137555449569016 0.963937626194146 0.760424739721752
1.32938273954362 0.138285918193093 0.21128095364844 0.691048662036413
1.23293645221172 0.14695889689815 1.97678486131775 0.678969618477452
0.724948554586524 0.144097899083983 0.628513242728248 0.761916813125742
1.42671958869484 0.149682935311599 0.336780981541759 0.760842898224181
0.22441536523306 0.154586486865393 2.62587524422938 0.727837365239148
1.02991692084562 0.150014376354923 0.709399498804321 0.695521433985005
1.27478228394863 0.152103139891864 0.619409546904259 0.728871572535164
1.20169236068301 0.138145632325768 0.941712266398018 0.692693859864429
1.23543056032424 0.142578327693195 0.329223054875194 0.744088700793807
0.0485476043826801 0.146935298767696 1.19891119658703 0.777432443823826
1.05436092795599 0.146804867509728 1.69556674528615 0.69971865871278
1.16049061875884 0.137990516393099 0.265723244145105 0.761679049994315
0.939488333177225 0.1446873611259 1.44699639870766 0.703312590775978
0.320744654819406 0.169791607461674 1.87211037737588 0.659239584223332
0.898437805908709 0.152057390304888 0.859106035283129 0.721115555977462
1.74622191977375 0.153410637689254 1.65839979038079 0.728587672770982
0.781298274500277 0.144381653306598 1.00864657971555 0.724213199318928
0.945896944927074 0.145792550412107 1.477915674656 0.663673167893739
1.55233522579565 0.14909275478646 0.959897768714032 0.661215473936326
0.847529671677327 0.146803746013506 1.26368736226706 0.686590404696462
1.12376990087625 0.141942658872005 0.214734504476235 0.750669780880836
1.63555722367417 0.147512498317345 -0.773979066055158 0.721840971306264
1.36176411379644 0.133843998201919 1.43268012868178 0.725517949360846
1.32339514778021 0.139752531210103 0.38165034877403 0.7164721539269
1.40616598653308 0.137246025629619 0.765925126132061 0.708260490010543
1.12955306560595 0.135620807721653 1.97156981546006 0.759978023066043
0.82894537171427 0.156061623907213 0.316799913337568 0.746892125452988
0.711709419487808 0.140336445753524 0.793203549649549 0.754083748993905
1.00273827123686 0.149008816729914 0.402594354287112 0.709279719768415
0.765416559585504 0.131148607382525 0.565071411007455 0.751535473265061
0.550202615985621 0.140929255728483 1.36983204608866 0.663330703172298
1.13036946438009 0.130661537808633 1.41257481043521 0.728279556595271
1.20110608680872 0.130421598216271 1.33472432809352 0.790519396691435
-0.299499637991193 0.17393531119485 0.661027143852645 0.692144928875234
1.54322504299595 0.165840276329645 1.68390377571522 0.734076338555162
0.0723320594248563 0.170323604358029 1.80845961111182 0.752071795736885
0.961789198307868 0.135897451478727 0.786635619647942 0.727374835587895
0.735788230761413 0.147985187005989 1.39681885628396 0.713169153932788
1.28248438250555 0.148036047088402 1.13507348269316 0.765586888766914
0.574492797233348 0.146918116585159 0.492250835869497 0.781309386979639
1.66610980366083 0.145957408800065 0.586770166030187 0.663382181288616
1.0586335110294 0.143381737999548 1.61455695437513 0.74158561616466
1.02175492343571 0.143727497335036 -0.56435685462235 0.709552325589802
0.475032776652738 0.13645380172264 0.921335350995491 0.714675959869192
1.3068417829213 0.148450082134831 0.13162861964291 0.736222746082326
1.38531831708692 0.143444161134736 1.64808999397398 0.706018657726236
0.88500082658632 0.137347270549179 0.876735747385031 0.661688662333397
0.490550908825675 0.154425907962732 0.096743432636274 0.732866176004664
1.12218386769212 0.150331347290141 2.94823313558225 0.731068009168289
0.215699036538369 0.144982782424583 1.11446375058462 0.717534903716342
1.37925390744944 0.154527339310299 1.39756480719853 0.695854852224858
0.9389477021458 0.143838323333708 0.38398859090036 0.69669722210026
0.639239903111124 0.140590362272904 0.355682513449609 0.668226537225097
1.1943557482618 0.13370888696999 1.01430513055422 0.755652020784386
0.574056952188919 0.148574436602953 -0.335504902589512 0.670559895133422
0.920289329053164 0.144374841517797 0.568760963026299 0.680858849541255
1.41955401799486 0.153896152957432 0.865442886231188 0.749718959884463
1.05071102119128 0.144318500966631 0.321667198916345 0.784675117434808
1.0019432330682 0.142654886619305 0.899969484909236 0.719738747546213
0.988784555479087 0.146178266187382 1.37717134832386 0.668338995162428
1.19389084562658 0.14352015050796 2.41241430565138 0.608893107318537
1.29845802150827 0.153483779486609 0.789593461441672 0.691872483414394
1.22645356728539 0.135798840557374 1.08681198693996 0.673333388332579
0.640140673570155 0.141238706043446 1.09113529474706 0.647372780685468
1.1038975662722 0.14624315753887 1.47586734954824 0.726621247332899
0.709426054705724 0.135864092479747 0.623439997645773 0.664122425204718
0.721198168332447 0.151067293140877 1.87530252058231 0.680096060178753
0.747191590592801 0.142846242781749 1.08518795624873 0.695090484734532
1.47128842933015 0.141008519975995 -0.102097603252931 0.684012134057383
1.04484757530582 0.144638142449207 -0.113941749036261 0.682756552618654
0.703792197464943 0.131487661758993 1.54060240961133 0.720848803030173
0.508509007790495 0.135193626567008 1.34060633794038 0.707413232296766
1.18032927890634 0.153481744609111 1.89368221610596 0.734953794587896
0.814299775220034 0.14450984070083 1.60248783017143 0.672553137612432
0.728994365691506 0.1502284821172 0.947862543469067 0.68566516931018
1.08291523601742 0.140837140379645 0.492907878537965 0.727038951511812
0.525291755386212 0.145506794904941 1.4480969491843 0.754786305124554
0.891310239026126 0.13229227605192 1.39321799527917 0.747344115763916
0.878519336223131 0.147141004162151 0.276185809932024 0.750294263516557
1.04978781973265 0.131296960685413 1.25336565913753 0.709380003788194
0.900672878909514 0.15096547581016 1.00637109729164 0.707999285626098
1.29911678469173 0.124156270484916 0.245197066236452 0.673206944560998
0.637831840026681 0.152497520956286 1.39529609515792 0.702563554537094
0.256846543519844 0.157712805759044 0.545358413534344 0.738746474307565
1.02161439735068 0.133888041038018 0.61364241072166 0.669099707858322
1.65790205437075 0.170115556733312 1.31660890145866 0.672541024635351
1.74303858677092 0.155793585669631 1.45987204419242 0.782016841092029
0.659736797722924 0.153046142236014 1.02935663338244 0.720605351311252
