beta_o sd_o beta_r sd_r
0.873520802753419 0.14813630174921 2.93585469826487 1.42138243990941
0.384179099309917 0.139667397717381 1.88499735257729 1.33891361568291
1.14573258836079 0.137511853116175 0.293985878481714 1.36968561344294
0.970548079946825 0.14928225890425 1.29273539094882 1.40084658570971
0.582458456081093 0.14425397984343 2.8867711864242 1.52784050979189
0.714084665396717 0.132343446633865 -1.06148185016148 1.35263794570167
0.85419731460125 0.131638270770129 -0.841828443109484 1.51314213897229
1.08127442011278 0.140762144687959 2.03132688445004 1.45196499067352
1.11878946111848 0.137748622062083 1.56522983623311 1.40199516368222
1.41039951526951 0.147487358556722 0.224822061982362 1.32000132696468
1.38116454850887 0.15561445060961 1.49080494772887 1.43268945875072
0.416093861114651 0.147425137076559 0.949991279420949 1.38151976869946
1.14909329207887 0.142832171075183 -0.751961049180119 1.51061832390479
0.869332819234109 0.149163926386557 -0.197566652926125 1.38628905682919
1.65945348367937 0.139802123191892 -1.344897300998 1.55465073197421
0.518763372860474 0.128405293601029 1.09160217131114 1.51116793509404
0.834391613428014 0.127756661941045 0.644778982057713 1.41715423045152
1.05930308877795 0.13957235575516 1.21179392470363 1.41468099416441
0.867299439022493 0.141768913674742 2.28580356146409 1.36238782133026
1.13509830325532 0.132301305329956 1.49318929613542 1.47877361655184
1.00782169150623 0.13698757478613 0.0558537555624574 1.33570317583687
0.381924968254426 0.149677362561668 0.832759339182253 1.36951750525007
0.591057773972049 0.132256734804103 4.03698050016792 1.3908277246202
0.630344234534719 0.152656201696406 -0.0919496592181144 1.40403919299294
1.95291099185632 0.159208527108226 -0.388655005892923 1.43202180590565
1.4652461573203 0.138437247951097 3.37108639290764 1.40802142478718
1.35146634741371 0.150664153522802 0.125453607430002 1.47738785238241
1.19707175309165 0.130995772180199 3.14314959067457 1.36187931872598
1.42446347960643 0.138613426080985 0.577306520175014 1.40427340786189
0.641905709403848 0.152661835373244 -0.752725953413518 1.4696603285174
-0.1351238378693 0.157225338091432 0.2466988539105 1.43539073898056
1.1855575117317 0.137650386728497 -0.423922963545996 1.45403434966241
1.13901208826689 0.149002159762609 3.2184805644683 1.38018902379973
0.686877795413192 0.152062490475977 0.654826190702451 1.40131274484076
1.04633987174735 0.149243059380006 0.667886753878822 1.44766478364474
0.61161077329866 0.15523311005211 -0.305681764766388 1.40266135250793
1.4225721863083 0.148806059553347 3.09649848508133 1.3914174569505
0.758336302279324 0.129605527817584 3.30004549219172 1.34648769164467
1.14244977572589 0.1444241106419 3.19832811731576 1.45094902222624
1.21007304072239 0.133449034506336 2.41856697150948 1.42487708597812
0.877189966961779 0.129472205346653 0.283321409541529 1.54672237930018
1.55351596389128 0.163880148467767 0.492312035144336 1.2816046042775
0.37280694970259 0.140143530297625 3.40743428704906 1.47881133579432
1.36834576972666 0.150931427285295 -1.24374593392982 1.44535973068079
0.918499636543582 0.139162416452717 3.7723421615432 1.41044874056725
1.5779877598355 0.150419014264009 1.88801419143016 1.3323671128324
1.04426973877334 0.138550225006281 1.43115652153851 1.32664915964012
0.345866569444854 0.158936098187599 1.20127746457614 1.37501769695855
1.01116712581236 0.138110499933531 0.464550148295769 1.44161147635803
1.5524026869869 0.136970389170692 -0.79514780226824 1.51910166862647
0.454729662029933 0.144232211609823 2.41306626308806 1.40814434791315
0.395427578588993 0.158877113841098 1.45010494665333 1.45710448499628
0.989055122813786 0.142710691660749 -0.33276370168852 1.53097328247795
0.40398059773774 0.141136559301598 -0.0889640960741615 1.48088775450544
1.58413158250197 0.144551465497169 1.93116859961739 1.40920558216228
0.909278330663858 0.138624412525812 2.43790512074666 1.36694282330284
0.706721909575116 0.147295005362964 2.80831571479439 1.45043707032596
0.771834149701321 0.137707342361394 2.45254499729717 1.40474186152888
1.54934069805653 0.173112205194303 2.12224764065863 1.36075468906316
1.66002349044622 0.170790829712382 1.457140917577 1.52561058526446
0.730103163258521 0.138454756637148 2.2965234047021 1.36534529689805
1.35808823539581 0.152199691036085 1.41863725866013 1.40864938625943
1.13732700882592 0.155623385323709 -1.31001235785824 1.3638056900925
0.718605016703363 0.14818522967238 1.75014194423496 1.43296808072555
0.509962187551893 0.122308763556707 0.0893913480160758 1.45548343169534
1.12753840040589 0.143558464772522 2.06440148184188 1.33794710049772
1.64774482506401 0.140901601648168 2.42255734377548 1.49028979024551
0.591628963472477 0.142740780566771 -0.707232517216313 1.24456363212921
1.34513959340135 0.142338849875453 1.61240051876737 1.50849477199281
1.03092510188943 0.140719586415335 -0.644386711775503 1.42627268056712
