beta_o sd_o beta_r sd_r
1.6883520887488 0.149949365283446 1.00287464302709 0.142286849571242
0.65384122133527 0.153258079765114 0.935283518780521 0.140417684436723
1.03579501227569 0.137398278202273 1.1490347240867 0.141647696444739
1.25609550488935 0.135883994485714 1.02955939475499 0.134970995743781
1.08593517477701 0.134069045946806 1.05690665558971 0.143096511074414
0.47253055678224 0.156806705206475 1.0342328097478 0.143018879729919
2.22073016859832 0.184525407497216 0.9754794016313 0.136498064060765
1.08779308090786 0.139057271863257 1.29195468096786 0.134338010495121
0.952217090448986 0.138868769947073 1.07643510078922 0.132838294070331
0.963408061504296 0.161013082908423 1.22920154540449 0.143192427220218
0.731631788247093 0.14203359936564 0.960660751480573 0.146954552264136
1.02279452198561 0.143937976783708 0.863922030581581 0.140529678436336
0.810423644629214 0.134218858650766 1.08471089123703 0.153733102040538
1.3653161215242 0.147281579524959 0.949438546761335 0.138849240959203
0.687019308032134 0.139361270296528 1.10432529452583 0.15126223620222
1.3220994655747 0.133771928834395 0.996134506026196 0.135711770518931
0.971170976442335 0.136658949798836 1.0581173151507 0.137825039330922
0.940640602213524 0.146946121652942 1.08466815550385 0.140497115598845
1.04916296361847 0.124060560394785 0.966353668472241 0.137286472777232
0.954983066701828 0.139652953044044 1.03463201773767 0.143578940096375
0.925498739936415 0.135386724431591 0.925850974373088 0.131228151589691
0.795364261514595 0.140999197405993 1.24748917861392 0.139128825454419
1.11924643417546 0.141374510867235 1.01790905580691 0.142905944827237
1.15032057016584 0.142372212908086 1.11689927674484 0.14163620651471
1.43707270142673 0.138271414526531 1.10302802086231 0.140298239480385
0.482546329422215 0.153764889808276 0.987101669232586 0.143116608379901
0.7519403391701 0.139896556983698 0.860767218060283 0.136591934775797
0.838560348566091 0.137825283907839 1.00705664845392 0.14054108183204
0.796986429692498 0.138667428457462 1.03608920301777 0.135141053437116
1.22378729945253 0.1472467233113 1.07159153251928 0.130308497414174
1.08505397121857 0.150747464153375 1.18342290912363 0.140358986356191
0.428320089943575 0.139487831462245 0.832969863275679 0.145007691522569
0.953051247511445 0.147386761605058 0.951461599754647 0.140118169284677
0.928645110151456 0.158440778359712 1.00232010390223 0.141609223113646
0.73364959115896 0.146309454235654 0.993283864424895 0.150012938146623
0.951320976802523 0.142672390175238 0.962491090492215 0.139251710277182
0.53462770921436 0.147802121802978 1.12989128146884 0.154251904183559
1.19593303928044 0.142338194615237 0.779681501069372 0.163857607598334
1.40527126879409 0.137479226252094 0.764614680420182 0.142913151088127
0.836427709163102 0.147330377447406 0.967750854846375 0.136040406382063
0.984261192246284 0.139369563005299 1.00887223352553 0.123724287789913
0.730951895773857 0.148840060953703 0.931174259543334 0.141099801542936
1.06467481820139 0.149690989684097 1.03361732775535 0.146521769835417
2.18842763061417 0.155161195039052 0.961974678709265 0.137821485350193
1.01382230371323 0.133535053249665 1.15452141411741 0.143863224364062
1.08767857264968 0.151008249983991 0.708288533107212 0.150934545485832
0.750198383146642 0.141759501466757 0.887209474135452 0.131355475048698
1.46811694878777 0.145265998857433 0.748356546773685 0.143215195040258
0.452469307915934 0.138692999351741 0.994297846724965 0.145720988479601
1.61521784866737 0.145183074922584 0.916157091733948 0.146830575645135
0.730128305971763 0.147781754852609 1.0884812223204 0.154988292925527
1.58447569265003 0.161181049059393 0.926404334368546 0.151304226232472
1.02796513466936 0.143461366093728 0.841797508350581 0.128010509567039
0.834557916560637 0.144196241071521 0.808003463678185 0.137653947391324
0.726313242819192 0.137564103238476 0.856072456245441 0.135890447691357
1.30496427125377 0.14020592146762 1.07157344092877 0.132207148295248
1.45755980311532 0.129925660073544 1.06148923537104 0.146931089647715
1.24309181555114 0.133545740753901 1.094715027862 0.131960985869205
1.11011829761614 0.128171903969668 1.00132437023835 0.136805261936653
0.994671437216289 0.143826056792396 0.964016401111508 0.137994818891715
0.884279725703801 0.13998087441347 1.0648524510124 0.134889102140797
1.38513137869743 0.141386913746908 1.0841789809115 0.124420819576623
0.594258496552112 0.135674633704428 1.02893343850415 0.137626310973733
0.65989476641662 0.136163731252474 0.990926428638072 0.141821924834651
0.902523193741143 0.136813601239908 0.9597375557483 0.143259594546088
1.41814682329888 0.171368366816859 0.909313409267023 0.141660539781669
1.12189609836144 0.142490267222425 0.967645646811677 0.136307346371211
1.16151600816433 0.126176750202512 1.01087063008737 0.129320388542364
1.77656435231766 0.157939790097381 1.20146550898551 0.138830539802651
0.707631902776091 0.140904581302715 1.1202055337676 0.144921667029002
0.987940237624397 0.141220547991311 1.06007454765271 0.141373047262695
1.00969308849518 0.139250260996523 0.920310684905566 0.138282405398294
0.896915913431213 0.139988345715527 1.05184586427709 0.157241970530518
1.1790907345192 0.145020199923125 0.837572782489622 0.148999152150846
1.00743862765847 0.142918348456443 0.979846840165137 0.136053372462875
1.06747632303175 0.145315712903686 1.02117713627124 0.130080074712111
0.0829118942966886 0.17043626950735 1.01657270967002 0.137078998149878
1.46824138159865 0.139708341160362 0.904778947627429 0.147500459024523
0.969117143628293 0.139473505710039 1.07666220480678 0.121070072533716
1.30311768918118 0.13821359931844 0.97156418212156 0.156046400917393
1.45929163532119 0.131052391922064 0.782517455391115 0.139818836532327
0.184737461547771 0.148468485855215 1.15436009205209 0.158066851335704
0.697362389397464 0.136801467456364 0.762655572051877 0.147028960271698
0.842248340298175 0.135478113404536 0.870926113289833 0.125953971581086
1.34341939597638 0.133208235757663 1.12110393770591 0.137695434666938
1.27249145898981 0.1356110742836 1.05895373490472 0.147011946305643
1.01463900747276 0.141175212839786 0.963493259418752 0.141297089104023
1.12353726876549 0.135526214111453 0.812684605579029 0.146364079940547
0.647325984548259 0.139230386642356 0.680564717799369 0.137508912827146
0.572350579380647 0.153146061788226 1.05354631828362 0.14634976981439
1.20238040463906 0.153408355785519 0.884918730226266 0.142308784158777
1.51318040174024 0.143840453930879 0.866421793224639 0.148251114048709
1.75554428021172 0.164826998507282 0.914581088838494 0.138542766523613
1.11132565898983 0.138827729762901 1.23833315146052 0.139758142847493
1.37243129290523 0.148037219939071 0.959571816431917 0.147102092843597
1.38419038828954 0.141128772610448 1.00388253385256 0.134073856506461
1.42572823787688 0.143391600185745 0.6352096372563 0.138248949555927
0.783199698320048 0.156257660823707 0.924163832079664 0.14435352070604
1.22834850815807 0.156427297981713 1.23684049427103 0.147385550966686
1.02265437523208 0.144963564604388 0.768604133632876 0.145494692707653
0.566432463328192 0.146140913533116 1.35205073245888 0.137743477285289
1.35969392660957 0.14782047926002 0.675734198038484 0.142831970728256
0.967819125085783 0.133545539783415 0.929709650122811 0.13537906237542
1.16994234510828 0.143529339608022 0.967616214037575 0.144728767529006
1.18067288197261 0.154589070178372 0.892028161864454 0.149742615755719
0.883488301864395 0.135440265707561 1.35582919157043 0.14973437993774
1.12622933052838 0.138502051107462 1.23947668970644 0.126701754673735
1.16077949143179 0.139845701843017 0.939633081424349 0.143247035190368
0.853765621427583 0.146279306310459 1.10692923271455 0.140891519860326
1.20457101449329 0.139730836541382 1.01970991652633 0.138697254756709
1.00762087339781 0.140477701610463 0.898655670777774 0.138900837558444
1.4801613846663 0.159096262896602 1.19031108735846 0.138438120723013
0.381439180096085 0.167955634019061 0.841702355709354 0.129998024214474
0.950698306022594 0.129747706176704 0.94440245114629 0.136321573119727
1.04148455772944 0.13640673671192 1.13463867961471 0.151337603156052
1.01653388463425 0.13554024667008 0.91415874987269 0.145729948005573
1.09162220613581 0.137166702806466 0.916409478737856 0.145466621959712
