beta_o sd_o beta_r sd_r
1.01116561258764 0.152693972726078 1.0081360183318 0.134328847736257
0.625267286913858 0.158062381836032 0.544477004360345 0.150853791701442
1.31554552760551 0.153859175898251 0.892841947601662 0.14731217976345
1.32034657748 0.148326375152782 0.863934499987947 0.15764338084212
0.964481068634686 0.133955989236301 1.08760144036627 0.141295510689503
0.584119023309408 0.151090211959784 1.21417963870153 0.140613542231362
1.29381221690024 0.149482042443991 0.93768969020544 0.14258642376474
0.689424603561215 0.142226616455852 1.13629230435959 0.144000805002994
1.51438174128439 0.152291581890231 0.862191228816229 0.139203387080026
0.941704792557195 0.142340957829912 0.946746661168944 0.132312583324379
-0.325421955344035 0.169636295252552 1.20159832055833 0.131047962621198
1.8314137930698 0.147756640447266 0.926976428051778 0.137841231724936
0.642758383592181 0.13566164316711 1.29948017360257 0.132350690765884
1.20197168601342 0.149818061829807 1.08882009671308 0.143183036514411
1.47566290950017 0.153965054054526 0.819880504397236 0.14746308593468
1.5989372074454 0.14219368187548 1.2839352760537 0.145578158491034
1.28064722810871 0.133910182621435 0.967514812775597 0.142277635285924
1.33180294939293 0.141118247832559 1.05213179374424 0.152131689827867
1.74023039224012 0.162088437500275 0.93281227505939 0.147049091441341
0.705183468022438 0.150576631301484 0.853933237981961 0.141091398268004
1.34371612170354 0.14558479020008 0.997556813574039 0.125111000651275
0.767080701434253 0.14717378304922 1.15352156474772 0.151549471614588
0.122286668132737 0.147649391220337 0.933251583126743 0.150004285984927
0.479042110565269 0.146233170711507 1.07663486535356 0.146531705343647
0.365802878422014 0.146841502667521 0.990056598594807 0.136535275433584
0.599179436138792 0.140783542096217 1.11548233644081 0.147472253343923
0.511608925524027 0.169035245958314 1.04730839200513 0.126029002113941
0.425671720413577 0.151230959842314 1.07916509264003 0.134276554546937
0.333393453151056 0.159076033252686 0.768868689150703 0.137314193486907
1.82643934472045 0.151106684944082 1.14887493428554 0.141469293157348
0.387780239006442 0.155167214805644 0.82359702400518 0.140792460128197
0.873754575313038 0.147969425059795 0.975161442515221 0.134624337649266
0.836450376960472 0.151434111774853 0.934097679312362 0.142977345943188
0.881735227024607 0.136487204306655 0.911728229046506 0.139741552195059
1.90568958960237 0.169328610125109 0.827682908208112 0.133617405009376
0.0519483319925057 0.173921598475411 1.16707013264695 0.140278452912701
1.32935452392861 0.139572693339305 1.02907643693278 0.137513655279922
1.00882705105307 0.148017489956945 1.08396139596248 0.1375670472255
1.86418412391967 0.145843821488155 0.989478323712482 0.139522406223334
0.637210834175077 0.15661054526275 0.643276183268846 0.14589068785023
0.697369190388439 0.142231310869828 1.16132393778728 0.147729165910125
0.713711302646468 0.163758845305025 1.09449021915116 0.142761161866938
