beta_o sd_o beta_r sd_r
0.272684365955678 0.162158800612142 0.987338347803217 0.139442818988049
0.605911047470954 0.125051681922522 1.09265469932811 0.143348913438668
1.22330437946145 0.142106745058669 1.09090125732712 0.152947413586679
1.04158025648976 0.143963424255018 1.1707765324196 0.133689004640823
0.291958414464254 0.150720300336377 0.65578848203189 0.14014309784699
-0.0324000961858378 0.167526057832038 0.863712496808006 0.136385032507092
0.341965598677624 0.143158863264631 0.716722713720764 0.137710017684381
1.59685020216267 0.141067074461898 0.812418701587649 0.137805027048702
-0.258093469335819 0.15779369991538 0.944441494713002 0.153387713352929
1.0899817499985 0.138734645204484 1.23394953439287 0.140399309719506
0.93867861438001 0.137353867127587 1.04700947333607 0.152927088434381
0.101725494031 0.157090929783296 0.897955519784779 0.141849829388933
1.24852279751922 0.14457814901631 0.812041628118492 0.145511021948026
0.38098641843103 0.145629017725452 1.04265745529796 0.141924183487674
1.1964988365135 0.147443741328062 1.20145808737168 0.132936369623285
0.904403061037034 0.144204490475807 0.939716267010955 0.147408480200476
0.618540141260992 0.134065960431252 0.895563195440301 0.126863675660463
0.766328281423772 0.15601675011764 0.916520217800165 0.136122660061231
0.378194946852994 0.145057296353655 1.0796928928106 0.139748558675763
1.55360094976046 0.139348619932135 1.1031157204232 0.143357950917406
0.424920736559256 0.152457647388464 0.800988520119875 0.128978790425221
0.862701152144563 0.155423735249586 0.944351394778938 0.146526614103253
0.620525623351858 0.142347184842022 0.87765737625032 0.149685550826755
0.654594286405391 0.141168214755783 1.04443686302971 0.144822291478452
0.903135460508331 0.143912891228385 0.943682175926753 0.143126366745646
1.06622970808476 0.15690237386153 1.22630101105732 0.137399986653759
0.536805925779192 0.138155296580335 1.03653034857663 0.144847178687673
1.20970866486817 0.133800632848121 1.14090755797707 0.148152327851198
1.44202428927755 0.141261773279495 0.928617503625397 0.149521490150198
0.510071556919274 0.143898707601193 1.03431763328132 0.142490339964954
0.227012934610574 0.145415315077792 1.03671982166832 0.128640309979625
1.34946098443078 0.15387017298507 1.05380143325176 0.132649825990476
1.08731536975239 0.146995306167478 1.10834246303099 0.135567314617655
0.642493124222732 0.151618736388304 1.10044390993363 0.133114843283843
1.52119355941503 0.159499100297033 0.792112462331999 0.133932602625935
1.2379300600858 0.140498870694015 0.942231949928087 0.14640326079318
0.534421500660725 0.155658873698135 1.10299249220048 0.150941678306331
1.23525925804403 0.146748095896696 0.820918617787047 0.140309493566668
1.57158150325297 0.141846470485204 0.971284775708821 0.135982337548587
1.11027230140635 0.136140009645574 1.10401978338112 0.142376263107549
0.321136459781191 0.16524298012522 1.04949855046508 0.139635206553655
0.782204961150407 0.146573654565065 1.01387705310141 0.130059057919972
0.804871304936966 0.140281355714674 1.08627779383534 0.14852690490212
1.47363064231445 0.146947948310351 0.822866934454617 0.140796506759147
1.22045497918612 0.12332577041437 0.886697961348415 0.140900035610153
0.845996697480456 0.146803304670373 0.997371411809213 0.15492036192024
0.644840545881659 0.15448573079077 0.925398679551436 0.129670427965377
0.578426786430034 0.14669272502468 0.739307174843814 0.146146052494057
1.25870510450287 0.172766914388722 1.05835297321291 0.142565388905354
1.43874606653636 0.134043257041852 0.960614784554394 0.140093320135665
1.40355636000528 0.159094431752449 1.38858071545374 0.143147073562602
0.695580822636379 0.139323118861627 1.04179708386569 0.15070542672446
1.151319437224 0.146726174642943 0.977041632215679 0.143216483315819
1.39740124317359 0.146071341253553 0.874291229754136 0.144227758991391
1.22974544416242 0.152346714763867 0.98004537755434 0.142656461221739
1.4566773143106 0.131497722447724 1.0367330081896 0.150998996984445
0.686938762413294 0.148269569207531 1.09453533512948 0.151798136501127
1.10588649957397 0.144620370006105 1.00743530441282 0.145086633613198
1.29532199427039 0.14764932244376 1.0125400173067 0.137382868668424
1.70286228078295 0.154450078594847 1.03038217032314 0.142266069702209
1.68251472775889 0.143431512821778 1.02357100599151 0.159174265551358
1.44130755890301 0.141947654506105 1.0148825531245 0.135931354135645
1.10180444340843 0.155078424206634 1.05225405442606 0.135159940406866
1.40188998458005 0.14311072307761 0.865522267268844 0.138749234665494
0.764796807732944 0.131096297195321 1.05933246283441 0.129778405944869
1.73779611667107 0.148394516574692 0.992423780673596 0.133645730307716
0.831966736217864 0.13169935595685 0.8311114467748 0.139694435504823
0.626148419400239 0.147799477369812 1.1120678569224 0.138429678122234
0.259227702191485 0.162044309573988 0.891479479200269 0.129600275783295
0.871455626474363 0.149151482292879 0.924315814779427 0.149095173898511
0.864899338790885 0.143578747674603 0.984190665471808 0.136504351643242
0.614914270195273 0.152881441084944 0.83433619439375 0.137439711969362
0.687361498354381 0.142706941182807 0.778920478075053 0.136626079451857
1.26739068357939 0.141435176581547 1.05060813236252 0.140367899827577
1.60698428044415 0.156723959375718 0.914610990142049 0.143346276762247
0.698522221702399 0.140624429172281 0.956840604079544 0.13816261987638
0.851281236197334 0.155791526793239 0.996259419464752 0.131967625096563
0.97226817270854 0.14826239913831 1.07706256060609 0.135089919667002
0.947241715530579 0.132739724379815 0.942926480777671 0.145116019006019
1.1289282878486 0.150232075243117 1.09285001676581 0.143645918789571
0.91650867012141 0.129560827835475 1.04839487684266 0.134251517590931
0.92026529110608 0.134947115636108 1.22796055954508 0.139294957086217
1.04121573336079 0.145927518060548 0.896819851639046 0.148469516215229
0.947239303918459 0.125142937857739 1.01607351085131 0.128458165749953
0.498442717576024 0.135801080578745 1.01918403602376 0.127874292693249
1.04319642665637 0.152539058238111 0.786447037727472 0.129873805794633
1.81920960268865 0.146327251572636 1.24014179275081 0.132415722384102
1.47810591962509 0.13860191066208 1.05757980184975 0.125044370792191
1.79509431468863 0.166438322131814 0.852600166155414 0.143105109424803
0.616238263514877 0.143605958814146 0.697632061511869 0.142347864244147
1.09502535716381 0.149694802453472 1.10356914579036 0.131146221562428
0.395986731804644 0.151106516804093 0.906981364191904 0.143879112532012
1.18109611464177 0.137572512319371 0.774947618301929 0.14849185044906
0.37313401419393 0.154422948859339 1.00422455131384 0.138668370271228
0.78919655776401 0.150145736947579 0.993038280296444 0.148690827373472
0.572370520815049 0.143048396589417 1.00088419781493 0.141223307743296
1.38334608092203 0.164258680301279 1.04209891039924 0.143033827472612
