beta_o sd_o beta_r sd_r
1.1459159521209 0.143320060530243 0.96005503115972 0.145534402613375
0.810772987847916 0.13355137132355 1.14502317443533 0.129258910844459
1.10271780498764 0.132634000980331 1.02143332762852 0.130526649041859
1.39947455939901 0.1452869129185 1.08825733364573 0.137016329427611
0.75911969904513 0.149190926033799 1.12648712251333 0.139296280291657
0.779007912716241 0.140539116697822 0.85961016252749 0.144715079693163
0.736245599300615 0.14036314332139 1.06097268412082 0.14253856638649
0.689203919602128 0.146149842788323 1.18873161767177 0.140669995789142
0.779554865614847 0.135857584826493 0.901187972834542 0.14831146789507
0.959504683110954 0.131054573677058 1.11217396102137 0.132700932392788
1.23621740306742 0.138027268645882 0.801189928234938 0.139351205740084
0.983377755370873 0.132839479897717 0.843975884632411 0.150342205204126
1.42068850918041 0.140652948152403 1.02403188578395 0.123795557316451
0.709903668488684 0.140317606025283 0.797632811656251 0.146686603329697
1.23294558490512 0.152632271117492 0.842251555037243 0.141099279301773
1.0614711325708 0.149192350906136 1.12682624937756 0.143113432580843
1.09036410190153 0.153536046026665 0.792462649093308 0.147245136048421
1.24179391264533 0.14005198937179 0.990276392223551 0.140110597042119
1.08847035147091 0.143544105429569 0.762440025231761 0.132826184005005
1.03790056982707 0.126957224065084 1.12468365062064 0.144730095507588
0.939197864452015 0.137180560531352 0.908962331582142 0.132836796995533
0.880596263093313 0.159621780866192 1.05518779976296 0.143231987996257
0.545143387035218 0.142043634366619 0.998920973927508 0.148473324925268
0.996116178655808 0.148989986155021 0.825164461778174 0.146607272414805
1.11977624564135 0.139693680699842 1.04730932920787 0.136442600180635
0.758967810079705 0.148074581304078 1.19358546982649 0.142138243990941
0.607067432112781 0.138567654714169 1.08849973525773 0.133891361568291
1.29662757222041 0.140220465158146 0.929398587848172 0.136968561344294
0.906007384862897 0.14988430693898 1.02927353909488 0.140084658570971
1.08862918716512 0.137794907597638 1.18867711864242 0.152784050979189
0.862592327454158 0.133082594344399 0.793851814983852 0.135263794570167
1.06649098646635 0.131333771459115 0.815817155689052 0.151314213897229
0.869416049044849 0.142918734705196 1.103132688445 0.145196499067352
0.90972499199271 0.136165670557806 1.05652298362331 0.140199516368222
1.04143300192631 0.144437167226384 0.922482206198236 0.132000132696468
1.2280895977323 0.152439576363024 1.04908049477289 0.143268945875072
1.0259104272229 0.139815817834979 0.994999127942096 0.138151976869946
0.837828402390482 0.139595631583837 0.824803895081988 0.151061832390479
1.08171827922654 0.148040489540272 0.880243334707387 0.138628905682919
1.25903887277556 0.131571869347334 0.7655102699002 0.155465073197421
1.15863748712207 0.127037639832464 1.00916021713111 0.151116793509404
1.12869354533451 0.129498246169363 0.964477898205772 0.141715423045152
0.986144400515462 0.13912822386641 1.02117939247036 0.141468099416441
1.19428323143002 0.145263159127194 1.12858035614641 0.136238782133026
1.09536601462891 0.132053877436061 1.04931892961354 0.147877361655184
0.989800971719492 0.137097490477496 0.905585375556245 0.133570317583687
0.96419182820569 0.142485792496004 0.983275933918225 0.136951750525007
0.731499344872968 0.133195431534804 1.30369805001679 0.13908277246202
1.1736185744691 0.147201231433963 0.890805034078189 0.140403919299294
1.28208156476955 0.143269676650759 0.861134499410708 0.143202180590565
1.00955327826764 0.13584742926727 1.23710863929076 0.140802142478718
0.945684697042773 0.146363675819472 0.912545360743 0.147738785238241
1.16580321947733 0.131107867575978 1.21431495906746 0.136187931872598
1.12274873100785 0.136641873601794 0.957730652017501 0.140427340786189
0.906762217516328 0.144692152346601 0.824727404658649 0.14696603285174
0.766146883959191 0.133838387672689 0.92466988539105 0.143539073898056
1.13964960316217 0.137494574627816 0.857607703645401 0.145403434966241
1.27171598161681 0.149546342042393 1.22184805644683 0.138018902379973
0.946542679127309 0.146827028200223 0.965482619070246 0.140131274484076
0.987960775717461 0.150291525531408 0.966788675387882 0.144766478364474
1.08331375570911 0.148791888399619 0.869431823523361 0.140266135250793
1.03750730130343 0.143753946108152 1.20964984850813 0.13914174569505
0.821538552948694 0.130304864442653 1.23000454921917 0.134648769164467
1.0450768180856 0.143817396092019 1.21983281173158 0.145094902222624
1.06718473507214 0.131228403223171 1.14185669715095 0.142487708597812
1.15974836004847 0.12768239614926 0.928332140954153 0.154672237930018
0.849153348135946 0.15155286436265 0.949231203514433 0.12816046042775
1.1449668752225 0.135442554799432 1.24074342870491 0.147881133579432
0.924628291700166 0.145757582941244 0.775625406607019 0.144535973068079
0.804143884486601 0.137439899240404 1.27723421615432 0.141044874056725
1.46230705850787 0.146922861595238 1.08880141914302 0.13323671128324
1.01732625709894 0.13906165928516 1.04311565215385 0.132664915964012
0.814370346265884 0.154012860394678 1.02012774645761 0.137501769695855
0.956688848313076 0.138046301034504 0.946455014829577 0.144161147635803
1.18863021335665 0.131935192595308 0.820485219773175 0.151910166862647
0.741647510257605 0.136201129905117 1.14130662630881 0.140814434791315
1.33650460662132 0.142026846373064 1.04501049466533 0.145710448499628
0.677333440367628 0.140932933421768 0.866723629831148 0.153097328247795
0.947364809941374 0.134351480081177 0.891103590392584 0.148088775450544
1.14260056465449 0.134540889724854 1.09311685996174 0.140920558216228
1.28732369336148 0.135870660954818 1.14379051207467 0.136694282330284
1.13979106852452 0.1426135338012 1.18083157147944 0.145043707032596
0.79534954323462 0.137416468291144 1.14525449972972 0.140474186152888
0.611021779469892 0.140053495476709 1.11222476406586 0.136075468906316
0.801019477661552 0.154416604029015 1.0457140917577 0.152561058526446
0.782243638528755 0.138281790678907 1.12965234047021 0.136534529689805
0.942827288335969 0.142416628459457 1.04186372586601 0.140864938625943
0.765161598197294 0.156322536159089 0.768998764214176 0.13638056900925
0.914402647016007 0.1453639222797 1.0750141944235 0.143296808072555
1.05897258335658 0.123239290222772 0.908939134801607 0.145548343169534
0.934954772483654 0.143750954828845 1.10644014818419 0.133794710049772
1.13897016557767 0.137463520791588 1.14225573437755 0.149028979024551
0.817369818279626 0.141803201206548 0.829276748278369 0.124456363212921
1.10162497828138 0.138921798407429 1.06124005187674 0.150849477199281
1.02110807901481 0.140584196310519 0.83556132882245 0.142627268056712
1.0504516792042 0.143991582366537 1.19785357650091 0.146209935493446
1.16960795707126 0.130949375802212 1.4168154822714 0.133162573136108
0.813161253921801 0.145430776140424 0.80301342286283 0.140301538321779
0.913268925195923 0.140617932072854 0.825852339058063 0.144559203734596
0.915124670315747 0.139329253081304 1.11536659138735 0.141181804632103
0.889184615248044 0.1347449207042 1.06615046267169 0.140243552473327
1.09359645840355 0.142877150913019 0.999183402405317 0.146483247273869
0.96626179907659 0.137779085041656 0.936363849718222 0.129885595542756
0.87994723469988 0.141472716553116 1.07080690859526 0.151378767451941
1.17640713588994 0.13648908586363 1.04383039896948 0.144078317235618
1.36435398163912 0.142973665621061 1.16158198669563 0.135681112872553
1.13766251136377 0.138478628921145 0.86442842787917 0.14980918376106
0.827843669928199 0.149124072010669 1.29595275163226 0.144773968609821
1.19739213334313 0.144044262462987 0.924086623323278 0.135087768730573
0.810812954219244 0.143215234797733 1.18534458094589 0.141316248338848
0.589799960694086 0.142767692543459 0.857728976758844 0.134817980639807
0.868842982944573 0.140331097419807 0.9684072442969 0.140441837227044
0.640278745410479 0.139749285883911 1.20358747327352 0.144054838325567
0.6481371640369 0.150987806487469 1.03761848684905 0.142438614243731
1.12801941928217 0.151511216664412 0.899415320915816 0.137261040104995
1.0224501445693 0.142910261983226 0.950066604463569 0.148852356409895
1.22793314087509 0.140141847165654 0.903560256429684 0.134638455796591
0.996425232667046 0.139393078022441 1.15100323924693 0.141764825820375
1.31671443464911 0.127340814728035 1.15675695751374 0.125237043751563
1.21793142928312 0.138798509996587 1.04427662431985 0.150560534261394
1.11830324336167 0.138092622526245 0.819453825952704 0.135000687762759
0.955696396627326 0.152114389839023 0.782647486442957 0.132236045525867
1.08345089924013 0.152896113178308 0.704147889057399 0.150107057536234
1.23817538995043 0.141027868048029 1.03343556347081 0.143477182500814
0.723888571133075 0.137569871066671 1.09158320864248 0.14383342995536
1.32058357419009 0.140719655737231 0.968571156374281 0.143802876502509
1.22865646583276 0.136581774162721 1.11131056474808 0.14206712923898
1.03114765722914 0.142099158530979 1.17752251667939 0.138523243598352
1.19499021901176 0.130904674044088 1.25764979041143 0.148078266306315
0.871594200530815 0.145706788152141 1.02564606315431 0.145867699959792
0.883337155772301 0.13497087464393 1.03192201048611 0.139433760590208
0.722971420036023 0.143384631538374 1.1048754694001 0.147167341900481
