beta_o sd_o beta_r sd_r
0.0872047948080442 0.157710803735723 0.990219589805442 0.14623449888095
0.429993561757359 0.134294368372422 1.08917524498587 0.144143963744793
1.18006887581391 0.140346953165741 1.27002432701792 0.1331419328055
2.01646048402465 0.162990147114212 1.08594414220464 0.137277585555573
0.545558989297572 0.150647374286951 0.95103347134236 0.147897462975669
0.84210180793568 0.147029089302749 1.13831297331126 0.134907752539544
0.861020095148383 0.155416449248597 1.07349903993891 0.142008914033703
1.27071598303133 0.132196838108324 1.07845678633878 0.136341647257523
1.38533694740644 0.133223747373328 1.25211411526927 0.136106694860411
0.894224315886743 0.142582289686641 0.885818734522123 0.144852283205985
0.843562151326492 0.143342798592984 0.676223671624664 0.134000854449599
0.789858262815356 0.143949820726176 0.990302858377977 0.13370682068529
1.35504148034837 0.148372867936149 1.00820869198488 0.141485753914122
1.67962886988774 0.170000329139089 1.02331959283509 0.138133752726318
1.45204751248436 0.164130146892118 0.868767766467549 0.1479810516661
1.05661867505774 0.13763720151814 1.13720830044706 0.138584136914314
1.23192037319423 0.147634998094956 1.04792561698254 0.137128337333432
0.902071534188669 0.140123979687081 1.03174233459753 0.143437179412072
0.931728839919714 0.147328579315837 0.996583586238768 0.143350105174243
1.3794424887612 0.147816412164499 1.02509377388611 0.132519701221197
0.560438460076278 0.13297235393173 0.928049637830173 0.138414276194095
1.12468900993939 0.142081747498032 0.968762661728538 0.15371577116153
0.710069415139094 0.1517076798042 1.00093607935344 0.142902862055478
1.30804601496893 0.149843552540324 0.887653323191711 0.148049571144641
0.324921486522623 0.165098734259615 0.931913434331903 0.135157444292419
0.892852641550771 0.143754473460294 0.979652150346124 0.128716243521745
1.10147112546785 0.142268662743964 1.03721168668925 0.139316513117633
1.21851654526066 0.140984638481334 0.821458183948036 0.153258755967355
0.862838982882961 0.143751660255828 0.949477870803004 0.150249820061397
0.315434867705556 0.137941977985147 1.2433245084958 0.149205588001971
1.60976788861967 0.144877705147029 0.791500927907781 0.138146383567523
0.632547159926469 0.151227292945872 1.25541626612123 0.149389735611776
0.952218224833283 0.135876922477789 0.957576241996151 0.143163416092281
0.721024778459957 0.146865729351 0.788689717270595 0.139552767776241
0.881444823938993 0.149206935936756 0.932998627642745 0.1321051738887
-0.14162129494931 0.172308610659862 0.82241676774197 0.143804931576876
1.02079704258733 0.161078469481046 1.08269324635442 0.134545473113331
1.20447676237161 0.14466495073708 0.683073523491688 0.136880834827796
0.376724767671293 0.153685209029762 1.06557195026097 0.150083897895725
0.032645977830645 0.168069918074095 1.02394905123167 0.140768134426468
1.00882828379938 0.142294695992103 0.796314929433368 0.145209046139014
1.42109530760664 0.159116555864803 1.02744519439455 0.148297837630644
1.68579482147763 0.161665747639816 1.02373464474706 0.142212985474184
0.753008665290943 0.136189802006692 0.927137527838427 0.138691888051121
0.532800224141081 0.153902398494203 0.917280498626777 0.138928330995508
1.58853106020115 0.159792620017161 1.04959846501626 0.150974940868989
1.37540743756495 0.140851220740147 0.932766154947025 0.135151797860383
1.01696849648154 0.149550335661755 0.897112850108773 0.14625792756546
0.789187289077694 0.13065977092439 1.24786141046957 0.132008672522277
-0.151047028489156 0.175676865336807 0.973632704279846 0.13490090607437
1.14391073248404 0.148444470098181 1.11186988359001 0.140339255561545
0.537689951763243 0.146770140934522 1.11668988835386 0.154558011489294
1.7428904306126 0.147368720768498 0.674230915540277 0.146626060989871
1.03565277271456 0.138348025670403 1.08150821098891 0.131382231646793
1.04380778140993 0.137328853138571 0.792457136372113 0.141344591892082
1.13683281726632 0.151928015512704 0.933407975499899 0.136685234864174
0.710467230738352 0.159172931810088 0.766397555099398 0.146431591900681
1.68113509411522 0.142631822668407 1.07998733244635 0.15813583474969
0.461394332661677 0.148959778017328 1.16573740411922 0.147958522587356
1.10487970386717 0.137997273685743 0.891865121591877 0.144005585558489
1.26740650981721 0.153922678936365 1.06306620746781 0.144578211488048
0.803051538881135 0.140372811654034 0.855688283526438 0.144493481975157
1.20797242240084 0.14317661252884 0.911207086488898 0.130708596195343
0.837340396684614 0.137003105736739 0.91942178759674 0.145637428712912
1.28287964662051 0.153817133218536 1.06003626659902 0.132922217212631
1.14145127373489 0.136170972286777 1.16931932548669 0.153122223006646
0.771291164016138 0.144189444938882 1.09713311116717 0.137997590675415
1.68453590210342 0.168268361080563 0.92874609404516 0.138181259486511
0.0787676797156968 0.183035719525604 1.15357863867689 0.143174018986254
0.439574190812625 0.159495653184526 1.04626968114952 0.135961890310729
1.09748849880569 0.142424457272928 0.958632561207198 0.150293645580335
1.08803694841488 0.142670862229715 0.848797365162221 0.141346051025189
0.627078236783002 0.145724920802051 1.09496651048025 0.159079248016903
0.976787269217513 0.12768970493598 0.869662004109433 0.135728650729277
1.09323750485451 0.151836999078322 0.996160872046036 0.150413840575234
0.525800107387821 0.158457384200971 0.87357076112831 0.129200680705513
0.722738143979638 0.151821833276681 0.993711046403669 0.133416277385973
0.962512550213083 0.14754267360188 0.834119077865546 0.127298474130224
0.931392005676583 0.135115870546934 1.22738933825491 0.146009201159837
0.841295513543369 0.130976139375866 0.893134792233455 0.148285191992055
0.842999632289317 0.137058939636772 0.90718517641336 0.141732061122221
1.12934711770379 0.158400670351048 1.08951120913999 0.134747225061301
1.02333175783849 0.1314848572505 0.912572936455291 0.141663987999389
1.03903370095263 0.15256451947843 1.04874823398817 0.1391730779007
0.955066709473928 0.144522124489124 1.00625273785839 0.150316055964144
0.76849432213815 0.142650614712389 0.996189876234553 0.149370586863406
1.56489576055878 0.147234310069294 0.90737088561857 0.140351791712619
1.39237992881395 0.162431971814171 1.16875103517576 0.14288740877141
0.92006539142495 0.127961081159671 1.00282172525368 0.136500242702032
1.26077704122599 0.162685436879593 1.20504900038439 0.14038009833525
0.648333583636018 0.15945571399723 1.13603036494822 0.138331056479304
1.31159275673582 0.137444161332165 0.997745590483095 0.14335924256455
0.370836986303483 0.150547041656616 0.986164917764025 0.139849042838197
0.840959148938336 0.145384405610277 1.06078451974276 0.144251242207548
0.791954589800591 0.144279201889454 1.30671658712251 0.133019706065066
0.903013775898826 0.128757610644458 0.867285524452783 0.138005973406493
1.10418480756488 0.133969455108906 1.19313535452397 0.143745143057755
0.830664232371201 0.142646633147122 1.15268170320146 0.139748745700806
0.417409409917876 0.144864468456254 0.894075919245585 0.147886162304699
1.43774231417257 0.149769686809407 1.3918341821328 0.137492172450659
0.389924504215232 0.14925152136364 0.761187127619182 0.129260800348495
1.24809130097012 0.15300557222896 1.14974230567775 0.150323970105526
1.07657555183365 0.135087787167276 1.08509441240943 0.137484179600756
0.951318937080248 0.138134843914774 1.10629962857322 0.15519880580563
1.14895595130578 0.139483812734276 1.05336694770372 0.121107067291704
1.09867878313127 0.12765066241982 1.11817585336012 0.144678663468938
0.385064371619723 0.141129794018198 0.894709400778667 0.130900227157649
0.457485291117811 0.13568325862301 1.11957877448045 0.140353923824419
0.789019031775308 0.151933764483376 1.09008240373767 0.144890146872408
-0.39344985430191 0.198701323798129 1.04367491855287 0.139822871840218
0.761410910924567 0.149447764416528 1.02183576224568 0.136593539862996
1.1124498948383 0.132675493686551 1.06720265554147 0.134436816399791
0.988821859944093 0.141292800201671 0.822156811637753 0.140016456711444
0.645615049298096 0.150853525242161 0.830244896817315 0.133715949518177
0.614966497889746 0.151619995295316 1.11407426584245 0.144722142618876
0.786374131065515 0.141787188751962 1.11424836894383 0.142067090766783
-0.0524297840729013 0.184313431281532 0.945757426160913 0.132842508209441
0.418090175818547 0.150046118701109 1.33146310984799 0.144235808223306
0.581586875830563 0.139809859961085 0.929202715999487 0.143555100180436
1.631381241278 0.153852601500786 1.09597402136324 0.141003991412897
0.607057508754789 0.147425059074476 0.944776087711039 0.149072063171354
0.523429653942601 0.141792395380012 1.1690659568464 0.133900998798852
1.14066348376172 0.146074551497724 1.15099863127402 0.148107744485412
0.703913740656552 0.155105932920057 0.932483617651791 0.134345258109798
1.20193807616519 0.143840773810959 0.984222865246861 0.138589455905798
0.518868023407434 0.143738168745268 1.10174968383512 0.134420280883196
1.10793667905115 0.142516070233764 0.915353464588972 0.146097932933661
0.778784089652413 0.116484754041689 1.01287655176169 0.137514211557874
1.11075572053574 0.161558872612406 0.963297315341082 0.153292854461435
0.687999068372755 0.154805449381847 0.991291338572034 0.143014701533285
0.354251851889657 0.157765740380579 1.21919452899706 0.14257081601452
1.45187687975343 0.147107445359589 0.835245206679352 0.138852016971837
1.0520224168405 0.14152857920825 1.19485391320924 0.149101968426799
1.63540619363653 0.152527052833504 0.819811315275396 0.138838613984181
0.564608835209981 0.144668863639083 1.15478789507854 0.146122473869269
1.40920187257765 0.150133799158525 1.01367433968922 0.142647888841385
0.682424435761682 0.136404276124869 1.09311938458819 0.134649940954564
0.996696773226655 0.145367614218473 1.23643378770199 0.143214017460826
0.782906367488515 0.135146448582091 1.31646664993853 0.141845332140791
1.16163964901485 0.13159209762229 1.21275883309013 0.1239189206475
1.39030857299249 0.141372884312003 0.916081374094465 0.139404633920497
0.24785378088496 0.149141730015179 1.01221117594516 0.144804417771249
1.07008870661008 0.144502548235536 0.809842848871669 0.136346522830594
0.674707045991387 0.141802576438097 1.1863151699239 0.137175167446127
1.01445731916195 0.135513739471232 0.859511170037482 0.143220014413669
0.935051108855907 0.127747755523404 0.985343189854218 0.136436388970647
1.57215822645962 0.153384671223988 0.922725069004059 0.144837341591546
1.59377961274092 0.149612612931069 0.940668023727345 0.141832180598295
1.16992769423639 0.140381859526742 1.20237500076877 0.143276713151903
0.734476490082206 0.152375545119255 0.904733160454948 0.145625080209104
0.796475900879943 0.153578607828951 1.10850233664013 0.136191324565879
0.867958446857401 0.145537301133293 0.910896003822387 0.155820455489545
0.730222683522861 0.150745694652923 1.04235889911618 0.147938041391197
0.635583764967798 0.144140765441791 1.13603239461003 0.141376331062442
0.704595400312881 0.143354866371735 1.02591800567945 0.148515367991381
1.87114691423313 0.161952185452673 0.963536491235423 0.150570531611663
0.632521136760012 0.137632086906502 0.804754960921358 0.15415901637979
0.688903006273962 0.151878085884614 1.03340548453973 0.143952731476727
1.08943701683319 0.140090747143099 0.974604164637725 0.15330258760453
1.08519205020015 0.14563092695088 1.10706672594192 0.158444514996416
0.787085032641861 0.142066416883799 0.826709679724707 0.138236688583191
0.74691723141858 0.142820545115851 1.0658267505258 0.149587193576533
1.28974578158453 0.140819298068285 0.913168219741184 0.149733318716693
1.64056529598048 0.133782706705789 1.29838285480912 0.135435416400197
0.738678587762749 0.147897382701387 0.97819251235846 0.152706949345161
0.28435641035569 0.160867786185951 0.899885427163177 0.142419005239165
0.892014806287711 0.148762608590023 0.976281235875839 0.142921008022522
1.27366295318832 0.136960724073052 0.939092200231716 0.138241039192446
0.685507191498616 0.157629660580095 0.983921937957026 0.148235722764634
0.736492745446072 0.132931514340761 0.822955594140688 0.150358250826612
0.937357787038532 0.14851975385738 1.17952296387816 0.146469046192039
1.20152309211447 0.137019185466565 1.05205758938293 0.142832536039223
0.810107958693346 0.139746351162407 1.22964623067029 0.144001623011121
1.10302811552603 0.143849938267122 1.09735258083543 0.135252525852134
0.736635032193472 0.137710096273909 0.988762446740533 0.133088891614614
1.0540401325126 0.139876259659067 1.03042652269535 0.135438133125473
0.285075379101197 0.159133120392448 0.684344653953059 0.132766462162774
0.713748983086277 0.140031779619311 0.815956227026697 0.144435770913299
0.60930992749815 0.135670520314762 0.921894348911668 0.141585347255827
0.996571435285813 0.13706620668022 0.77273907207375 0.141730018341448
1.20960870174464 0.140961361557009 1.32012268467466 0.127233750283414
0.436323436457254 0.148773870231977 1.08066753773043 0.14479941294612
1.24983956055374 0.140278135772477 1.09832634234159 0.136166662813718
1.79799321401776 0.149897428283851 0.848867492283433 0.142521785731706
0.601356264899322 0.146125397499239 0.887201066610174 0.134782785386392
1.0225202692107 0.144880929394979 0.782251476503056 0.150854134557782
0.698851585961411 0.134256543322347 0.829920758062622 0.145231449487931
0.922569584346275 0.139856302062732 0.746889109962536 0.146578573830032
1.55495100824943 0.156700948961694 0.974116108024042 0.151390448777244
0.886632392046525 0.135590595569684 1.10311938975431 0.158505531766201
1.3745891039831 0.137809664245886 0.797426578741092 0.142240661471732
0.966194586688018 0.144831815284362 0.74349130162559 0.140670857622972
0.809868689073304 0.1418679307731 1.08160523587916 0.151158212285083
1.09002041093316 0.132216723293505 1.03089312252644 0.140089728352694
1.05637323695011 0.149306239810872 0.828260088349962 0.144147046323641
0.367381640543396 0.151894062889718 1.02769389422395 0.146562295067699
1.21734413810413 0.134161121677719 0.874522596044671 0.149164575462681
1.03859711510276 0.148441457031859 0.957546054665585 0.134939278864109
0.25660708962788 0.154816833337286 0.996026637740958 0.134780567648048
1.48472249236053 0.160380733495218 1.06164219323411 0.13574993588413
0.960333039538718 0.141200073664143 1.08437430745464 0.156249226990246
0.319573145660003 0.157722480009873 0.735919385704342 0.135184639579351
0.916689909037607 0.143346454480728 0.996915737540664 0.136526403850903
1.11614610592407 0.132669537855224 0.952334872851588 0.134718339996455
0.970102790532667 0.143059299077853 0.967793561303884 0.138409645170473
1.13761334171112 0.147290608317438 1.01698390477989 0.139348540560153
0.932657394364114 0.127970287714535 1.05832141336233 0.138251833994501
1.09152907030118 0.146084078868252 1.21605483232633 0.128852621952871
0.4305661745987 0.157353516753429 1.0837694800555 0.141659778543135
0.372284406262491 0.144569956701606 0.929980598695876 0.147542321758769
1.48306130057696 0.153133974913615 1.02157575328537 0.139213773044533
