beta_o sd_o beta_r sd_r
0.895410569187951 0.137493703443711 1.23980846239991 0.144773080720552
1.00441555338994 0.146361919015169 1.14586301406837 0.129352806874667
0.641875011128127 0.146489165429488 0.738624062255134 0.148229440918866
1.22205163470004 0.150155233637576 0.801608056077396 0.146654238695639
0.631754042250539 0.157863288930772 0.937844263053733 0.134629504326016
0.689329053539228 0.143613008272987 0.877878341556054 0.14662533896371
1.10180988407337 0.148071513659343 1.18910988502566 0.143966129682604
1.11131120403495 0.148354794031366 1.14367617591878 0.13970224216804
1.18671488641803 0.135612672678477 0.891371910230138 0.134311430367912
1.70353269989067 0.13307518423523 1.06190354406929 0.147126383278507
0.632500257039176 0.152163224417876 0.881380859754635 0.143376423434187
1.41908383964824 0.143512319947352 1.02956621920987 0.136850647858444
0.754500704548344 0.158615188292906 1.13113736176649 0.142664605441592
1.11719184972352 0.146536047378494 1.10043186253601 0.148248176295523
1.13012512065843 0.137710477814226 0.99110492295903 0.145211375843161
0.98370600639555 0.148119614780432 1.02805030427822 0.137406398431288
1.02605828876849 0.133074384837868 0.762613380722476 0.140819308687475
0.677579680950188 0.136431913408341 1.10625948536012 0.145163600353242
0.925011432664006 0.139957541510979 1.05083682696691 0.132279781616119
0.28029861642442 0.154506025930818 0.785979301487581 0.144574735896172
1.19510588518224 0.141893910946352 0.688983625173223 0.141566423091944
0.889276273809141 0.157814579824281 1.139180147704 0.137641285924823
0.845633128952537 0.147465280997788 1.0050041734468 0.143030809371593
0.937817641722275 0.131325681214458 0.82632773734543 0.138647260948114
1.0960043489898 0.134770108493202 1.14837848708078 0.137359654155425
1.10888225404478 0.147431756019966 1.10959937411505 0.12902146702449
1.21930754654149 0.144080247541399 1.07785085030039 0.153802020543791
0.91514820072819 0.145006752242298 1.02509968867556 0.128638051261963
1.11688957621053 0.150018198606508 1.17645358425996 0.137978310731001
1.0195054505388 0.139811206182476 1.04116229517796 0.147790650341973
0.755842054932573 0.153595328556985 0.859807161485744 0.145650818379095
1.2377636791097 0.133092644961008 1.06333509530703 0.139220047255227
0.641226640746481 0.136981407065204 0.917487631637789 0.139571659365796
1.13964230144463 0.13815217950766 0.875516127013366 0.135034173402709
0.574011100763906 0.135836235116791 0.963152331694064 0.137687461572888
0.831301655422017 0.142705064985649 0.509971552061651 0.140213518747502
1.1659647606441 0.138312135909312 0.924242283216062 0.152228982303056
1.02197472550645 0.142795286612767 0.965106506183063 0.133773040869824
0.607437845294316 0.136974051441695 0.968867062537156 0.141386813307463
