beta_o sd_o beta_r sd_r
0.79578963087543 0.168659097111464 1.15511892151552 0.276855455334326
0.918619939369301 0.114143793569783 1.15385057760004 0.307983398812988
1.55335064964597 0.166473868112077 0.863825723408968 0.292267141361807
1.00717467197672 0.131724334302833 0.85389814778796 0.314818329470296
1.101180751001 0.142771073921274 0.942422253769681 0.300920549584544
1.62877444965869 0.154572606811358 0.987795901271918 0.271562624757541
1.18722096818751 0.094153655112441 0.828766422378219 0.30787528482867
0.554824720955389 0.136986483715114 1.07749433759374 0.334733512453019
0.727025189187111 0.162869663196647 1.18097712013087 0.29111791078845
0.844482245336907 0.134963723508183 0.91813408329933 0.216022698490269
1.39623309722908 0.141707458897092 1.0228082740377 0.297248791821778
1.01203568865323 0.141629797880247 0.890281425343392 0.249245501275424
1.08692308502699 0.134116458038409 1.00465063610342 0.265748538512932
1.00940101160181 0.115310123296261 0.848293826150502 0.224217528670744
0.781324793627509 0.134135213157113 0.915008978650839 0.328603161796733
1.64914724705401 0.16781264325584 1.02836933678601 0.287366259436278
1.29233868108705 0.152353991159297 1.10238645119736 0.312345252319023
0.363123775620588 0.186142247405339 1.15030858500676 0.303401598481836
1.33121147649448 0.128974268575036 1.05353444921627 0.238392418525482
0.819237574408085 0.134017045465482 0.992617398660384 0.273363512663067
0.607315457203233 0.14052727070504 0.902171477774908 0.294450983419599
0.992469185483054 0.164816174444134 1.11038346419203 0.22038353188188
0.653023238991988 0.154093225306407 1.05521098441624 0.276732766892135
0.862776268663282 0.159919153245997 0.878967052349498 0.271130258317097
0.785985706263136 0.147695512993524 0.722703130186179 0.316873209609003
0.433394466354424 0.144865811030022 0.960761425609669 0.253403854997663
1.23938530085358 0.125185428805006 1.05918691036385 0.263844703588008
1.13345960180568 0.101091775007602 0.858209222888969 0.248250959265488
0.572915821692263 0.152864095479908 1.09779892791941 0.268303483383722
1.51480487007497 0.113454441475204 0.853721818644561 0.328201933331373
1.09269000925467 0.137354912419627 0.991076130747518 0.300276586002564
0.958909436058206 0.118886346959199 1.0310996694955 0.306647628993159
1.37054675041362 0.136537845231607 0.85599364759717 0.26734001509927
1.25732482966149 0.131215455688074 1.2171187525174 0.282856610019266
1.21557540960031 0.161326094461666 0.995097264033656 0.261827773877485
1.33756091874212 0.148754415941242 0.950768429732108 0.263590696590368
1.17834435616881 0.113854044316041 1.1870192240626 0.33665629481027
0.961985448542119 0.138349831780445 1.09138021887652 0.224987949391336
0.857315212993763 0.152205517815353 1.13503521665776 0.266194923601259
0.821777597370102 0.129045697376765 0.906797781592973 0.278169465498001
0.846023184592789 0.162788093016173 1.09027773559374 0.288327300613139
0.886938336864819 0.119766782109412 1.07383393358804 0.26697640656704
0.571919805416978 0.147797678533414 0.855296869199956 0.265560265771155
1.69222945711428 0.170914224384175 1.05687917587338 0.299185703151532
1.46124192053204 0.123031936969511 0.869023229316202 0.289049297600658
0.623149482652474 0.164844443929376 1.26123277333445 0.309000353741958
0.812877247515647 0.141211611840131 0.948352489073304 0.214116603759903
0.800609790368277 0.135805581807867 0.88014119084978 0.257101484312271
1.45738626597245 0.133949923409613 1.11602567278928 0.249034246966384
0.954141112190197 0.171137822809063 1.14220928576031 0.309275196332719
0.97227565016799 0.154280977717401 0.948670903802163 0.322536158970068
1.00818637870363 0.156111419522325 1.17551793330762 0.256445949591763
0.9673398823855 0.130977893154726 0.981465798717994 0.2804598188608
1.54604438415119 0.113869812032904 1.16521487860812 0.278236673461423
0.956492179829214 0.13938768260305 0.918892413543338 0.246759230910915
1.48129649879742 0.144845298113909 0.910809325665022 0.278139189341063
0.349036291315225 0.156221801449167 0.889390575609561 0.307641962499611
1.24004194556636 0.157704907663935 1.09420428522058 0.251325669347779
1.08145112766965 0.12058364428902 1.07939804202209 0.249513440269867
1.05071195041952 0.113070742220987 0.91346665471564 0.237401078373695
1.09943288575274 0.149772864080335 1.01423336502814 0.286871081166742
0.766347465924664 0.140395932153376 0.932799230792828 0.226266614425142
0.911791522600933 0.146809864502267 0.835893981205286 0.271641158855544
0.665569497028746 0.159679661273467 1.00018823437148 0.225405165520335
0.596698814522203 0.152848253834241 0.998333189017164 0.252553499705586
1.0978021654404 0.152408447563038 0.810012773515356 0.288511606087336
1.16257988675006 0.125424740686775 0.921925311207769 0.28773987484346
0.992438897350117 0.122626593333972 1.14693069764008 0.280499836025967
1.38716180736367 0.127856466140341 1.13352497749821 0.296631947491272
1.71434254419235 0.144091600116332 1.01768997989082 0.294856261816658
0.871224814055923 0.114762081173711 0.968753643306011 0.27586841540215
0.0582322156213755 0.152193975002991 1.06260896556216 0.223511918526093
1.40652359570487 0.135139465608856 1.04193727656896 0.30435262946382
0.796412899122809 0.136419827059407 1.09543139845144 0.262951407640344
0.635231695510585 0.179501076613699 0.862410543691977 0.319860362872471
1.32302024268405 0.17358924228987 0.942249484010531 0.273752026960255
0.91483532303646 0.142191894104681 0.994738077202922 0.290641615102678
0.503827537234586 0.139219955492163 0.996232162757507 0.308198209758476
1.00083012613829 0.109779697949559 1.20192794411968 0.300822474109277
0.973350095219792 0.111380908709182 1.05349308290842 0.255678139453809
0.985113073493236 0.138010384856666 0.859456007131852 0.278544057666358
1.12359570043101 0.136976057845949 1.23941089601993 0.22272770331809
0.825929473357113 0.154076985611458 1.00966088985706 0.276212636691803
1.24155933809905 0.148865048425006 0.914448040416361 0.2414073197093
0.850882081701663 0.163373351883429 0.907487677423112 0.253107793988239
1.18106706585728 0.13526651807877 0.980698258101297 0.274145296797565
1.49818689934646 0.146216198427499 0.806924645627265 0.24125609182002
1.20974548531622 0.12632298383832 0.94219000785946 0.312206906851196
0.804026221377314 0.142894974465145 0.835566257016514 0.253650596913619
1.34491007984382 0.153380040675488 1.20580280808714 0.293912149180839
1.44823502479266 0.150675794408537 0.865999598769358 0.335160211914297
1.24449209610058 0.126929109789225 1.16421647211945 0.31553519578729
1.04269109335584 0.122307845449722 1.19229398544526 0.298636333200871
0.761615701949612 0.140350920070889 1.01740949905591 0.285668789497106
1.41788518911352 0.154506580113947 1.0382602286876 0.290774427076793
0.788586700668366 0.118564311480209 1.02365132725685 0.294417617040335
1.8596047920956 0.141596856626085 0.791839291685373 0.325768471135098
1.59886421664088 0.165464772661728 1.15352701326227 0.296248920722502
0.859502553825078 0.139641050237961 0.935476600848439 0.292741204367249
0.573494253216142 0.178293170531229 0.79685155699721 0.303522033627051
0.699354090664825 0.129607825146335 0.904002828828561 0.200175744843021
1.17525364609094 0.133824088390834 0.957838005007592 0.268076695179324
0.843637485672068 0.107922585105194 1.0783379942894 0.364554468846506
0.94261229585925 0.125122950752133 1.23977615135641 0.326045533560071
0.623473716925291 0.120937017841067 1.10138283292656 0.286833512336693
1.055959246279 0.141596061492777 0.934932195569882 0.221067730119727
0.737203984870165 0.12674243790058 1.13038708395367 0.332261231271957
0.446053453986779 0.151945566250377 0.822429746557381 0.321235053725731
0.988292180966223 0.149077555824891 1.03328661696509 0.306999907694793
1.39301412430099 0.141493728588305 0.889643751364081 0.269280658052962
0.797174708535815 0.14487016621014 1.03299564347861 0.297664059848343
1.17425979109313 0.169042923284607 0.778431227106028 0.266907235886247
0.428120818269859 0.151826120984179 0.945310072197704 0.252469295712965
1.01047226710415 0.120731476618701 1.09735166848982 0.263951709258036
1.25692084417832 0.162109491881473 0.939642620396308 0.342099110145956
1.23311110804272 0.136299174622455 0.91438317326073 0.24152277055601
1.06133484672848 0.155954965214243 1.0732612545704 0.25813800113816
0.755344874602984 0.117008648162806 0.841086547510573 0.273519402357832
