1 -0.7761181 0.4488203 -1.252763 0.4818121
2 -0.2578291 0.4152829 -0.173746 0.4171525
3 -0.1986707 0.4463048 -0.5389965 0.4272465
4 -1.436305 0.4643593 -0.9808293 0.4564354
5 -0.8338145 0.4147769 -0.7137665 0.4980118
6 0.09352606 0.432608 -0.3405208 0.4137975
7 -0.3403258 0.4784871 -0.2336149 0.4844057
8 -0.3483067 0.4186228 -0.3989077 0.4489551
9 -0.8856259 0.4294942 -1.516347 0.4642212
10 -0.9923369 0.4360782 -0.5496236 0.5316605
11 -0.7307103 0.4075027 -0.4549134 0.4290639
12 -0.7231952 0.4313371 -0.2642236 0.4204775
13 -0.2719337 0.4266656 -0.5934292 0.4152433
14 0.3577496 0.4244145 -0.2719337 0.4266656
15 -0.6869552 0.4192294 0.2642236 0.4204775
16 -0.9444616 0.4233275 -0.5564203 0.4345567
17 -0.7231952 0.4313371 -1.426009 0.4439204
18 0.4703789 0.4893376 -1.735247 0.4962268
19 -1.045969 0.4288938 -0.9115175 0.4368269
20 -0.784119 0.4239357 -0.4150215 0.4090487
21 -0.7231952 0.4313371 -0.8530533 0.4739492
22 -1.061518 0.5079612 -0.5389965 0.4272465
23 -0.8708284 0.5150913 -0.3342021 0.4098468
24 -0.3342021 0.4098468 -1.62186 0.5558697
25 -0.5245245 0.4211173 0.08081941 0.4020971
26 0.1840036 0.4293769 -0.6903022 0.4509496
27 -1.239926 0.5029099 -0.6631313 0.4410653
28 -0.5564203 0.4345567 -0.2921968 0.4425626
29 -0.5564203 0.4345567 -0.7472144 0.4392975
30 -0.6216882 0.4258028 -0.4549134 0.4290639
31 -0.4183685 0.4602043 -1.345709 0.4434841
32 0.5389965 0.4692952 0.8048065 0.4302543
33 -1.275185 0.4654784 -0.6405034 0.4327624
34 -1.368742 0.4313371 -0.942893 0.4457037
35 -1.026799 0.4694582 -1.082864 0.485402
36 -0.1986707 0.4463048 -0.8299061 0.4378935
37 -0.3292056 0.4067001 -0.3483067 0.4186228
38 -1.832088 0.519525 -0.8644189 0.4234789
39 -0.3053816 0.4526444 -0.3254224 0.4043038
40 -0.6632942 0.41125 -0.9409833 0.4714943
41 -0.4150215 0.4090487 -0.1784077 0.4227496
42 -0.2336149 0.4844057 -0.8109302 0.4602233
43 -0.4150215 0.4090487 -0.2642236 0.4204775
44 -0.3826743 0.4394047 -0.6690496 0.4803534
45 -0.8530533 0.4739492 -0.8602013 0.4470831
46 -0.4418328 0.422577 -0.4418328 0.422577
47 -0.3826743 0.4394047 0.1906898 0.4371704
48 -0.4549134 0.4290639 -0.2082179 0.4570067
49 -0.7032996 0.4247058 -0.1840036 0.4293769
50 -0.8856259 0.4294942 -0.1784077 0.4227496
51 -0.8708284 0.5150913 -0.8109302 0.4602233
52 -0.5245245 0.4211173 -0.7693214 0.5196757
53 -1.502882 0.523718 -0.8299061 0.4378935
54 -0.2196978 0.4695742 -0.6216882 0.4258028
55 -0.3053816 0.4526444 -0.4183685 0.4602043
56 -0.5029516 0.411876 -0.6023722 0.4535157
57 -0.8472979 0.4186144 -0.6869552 0.4192294
58 -0.7537718 0.4146224 -0.5245245 0.4211173
59 -0.106711 0.4621676 -0.4221322 0.4126686
60 -0.1986707 0.4463048 -1.024504 0.4446558
61 -0.7672552 0.4187675 0.7230001 0.462738
62 -0.4309984 0.4171493 -0.9044563 0.4126686
63 -1.335455 0.4805323 -0.5753641 0.4084183
64 -0.6325226 0.4657377 0.1643031 0.4055887
65 -0.1784077 0.4227496 -1.024504 0.4446558
66 -0.8602013 0.4470831 -0.5389965 0.4272465
67 -0.2921968 0.4425626 -0.2719337 0.5232681
68 -0.7231952 0.4313371 -0.09352606 0.432608
69 -0.9115175 0.4368269 -0.5245245 0.4211173
70 -0.5029516 0.411876 -1.045969 0.4288938
71 1.110223e-15 0.4999999 -0.3212048 0.4644956
72 -1.063521 0.4550843 -0.8644189 0.4234789
73 0.1015069 0.4507285 -0.106711 0.4621676
74 -0.6869552 0.4192294 -0.6631313 0.4410653
75 -0.8602013 0.4470831 -0.5718859 0.4844663
76 -0.8299061 0.4378935 -0.7032996 0.4247058
77 -1.15268 0.435487 0.09047758 0.4254859
78 -0.6631313 0.4410653 -0.7625757 0.4768785
79 -0.3989077 0.4489551 -0.5245245 0.4211173
80 -0.8530533 0.4739492 -0.6325226 0.4657377
81 -0.4953214 0.4085753 -0.6903022 0.4509496
82 -0.4706044 0.4367556 -1.150728 0.4166666
83 -0.5126097 0.4160295 -0.7032996 0.4247058
84 -0.5695909 0.4062239 -0.7472144 0.4392975
85 -0.4895482 0.4060661 -0.4549134 0.4290639
86 -0.9444616 0.4233275 -1.921813 0.4677977
87 -0.8644189 0.4234789 -1.072637 0.4356342
88 -0.5126097 0.4160295 -0.2483862 0.4075027
89 -0.2483862 0.4075027 -0.6325226 0.4657377
90 -0.8299061 0.4378935 -1.068759 0.4152829
91 -0.7137665 0.4980118 -0.8967461 0.4581371
92 -0.5389965 0.4692952 -0.2811674 0.4339732
93 -1.16868 0.4834244 -0.106711 0.4621676
94 -0.4309984 0.4171493 -1.082864 0.485402
95 -0.5773154 0.4432319 -1.386294 0.4527692
96 -0.7537718 0.4146224 -0.942893 0.4457037
97 -0.5389965 0.4692952 0.120628 0.4914773
98 -0.9808293 0.4564354 1.829838e-16 0.4120428
99 -0.9464616 0.5416095 -1.306252 0.4529107
100 -0.7230001 0.462738 -0.7032996 0.4247058
101 -1.497885 0.4788776 -1.193574 0.4664795
102 -1.026799 0.4694582 -0.3212048 0.4644956
103 -1.145132 0.4540581 -8.910324e-17 0.4012853
104 -0.4895482 0.4060661 -1.386294 0.4527692
105 -0.8236369 0.411876 -0.5753641 0.4084183
106 0.4183685 0.4602043 -0.2336149 0.4844057
107 -0.173746 0.4171525 -0.8856259 0.4294942
108 -0.4855078 0.4043038 0.09047758 0.4254859
109 -0.6061358 0.4200081 -0.3254224 0.4043038
110 -0.4706044 0.4367556 0.3405208 0.4137975
111 -0.8472979 0.4186144 -1.072637 0.4356342
112 -0.6061358 0.4200081 -0.6023722 0.4535157
113 -0.5126097 0.4160295 -0.8981375 0.4109834
114 -0.4953214 0.4085753 -0.4418328 0.422577
115 -0.2411621 0.4014562 -0.5126097 0.4160295
116 -0.2642236 0.4204775 -0.9444616 0.4233275
117 0.106711 0.4621676 -1.045969 0.4288938
118 -0.8967461 0.4581371 -0.5564203 0.4345567
119 -0.5389965 0.4692952 -0.5389965 0.4272465
120 -1.345709 0.4434841 -0.08793007 0.4194426
121 -0.3826743 0.4394047 -0.2483862 0.4075027
122 -1.502882 0.523718 -0.7672552 0.4187675
123 -0.6903022 0.4509496 -1.480297e-15 0.4166666
124 -1.443453 0.5604439 -0.4893853 0.4458424
125 -0.8299061 0.4378935 -1.105324 0.4439204
126 -1.265666 0.4433396 0.6061358 0.4200081
127 -6.404432e-16 0.4120428 -0.9409833 0.4714943
128 0.2642236 0.4204775 0.2811674 0.4339732
129 -0.5832515 0.4114058 -0.6216882 0.4258028
130 -1.159237 0.4186228 -0.6737291 0.4147769
131 -0.169899 0.4124789 -0.7672552 0.4187675
132 -1.08846 0.4200081 -0.4706044 0.4367556
133 -0.9659258 0.4290433 -1.417066 0.4795581
134 0.09716375 0.4409583 -0.08581592 0.4143612
135 -1.072637 0.4356342 -1.082864 0.485402
136 -0.6325226 0.4657377 -0.8967461 0.4581371
137 -0.8644189 0.4234789 -0.7472144 0.4392975
138 -0.4706044 0.4367556 -0.8123216 0.4086459
139 -0.3826743 0.4394047 -0.3227734 0.4026187
140 -0.9115175 0.4368269 -0.784119 0.4239357
141 -0.6023722 0.4535157 -0.5832515 0.4114058
142 -1.082864 0.485402 -0.3212048 0.4644956
143 -0.4418328 0.4735041 -0.1906898 0.4371704
144 -1.627456 0.4540581 -0.4706044 0.4367556
145 -0.2082179 0.4570067 -0.7032996 0.4247058
146 -2.670474e-15 0.4454351 -0.3403258 0.4784871
147 -0.2578291 0.4152829 -0.5773154 0.4432319
148 -0.7625757 0.4768785 4.498851e-17 0.4052204
149 -0.1784077 0.4227496 -0.9808293 0.4564354
150 -0.8048065 0.4302543 -0.3053816 0.4526444
151 -0.4893853 0.4458424 -0.3053816 0.4526444
152 -0.3483067 0.4186228 -0.5934292 0.4152433
153 -0.9659258 0.4290433 0.5118946 0.4565761
154 -0.6216882 0.4258028 -0.9273406 0.4187675
155 -0.942893 0.4457037 -1.026799 0.4694582
156 -0.7693214 0.5196757 -1.443453 0.5604439
157 -1.239926 0.5029099 -0.9115175 0.4368269
158 -0.5389965 0.4272465 -0.5118946 0.4565761
159 -0.08793007 0.4194426 -0.6325226 0.4657377
160 -1.436305 0.4643593 0.09352606 0.432608
161 -0.9949339 0.4160295 -0.8967461 0.4581371
162 -0.6325226 0.4657377 -6.700255e-16 0.4828043
163 -0.2811674 0.4339732 -0.106711 0.4621676
164 -1.506828 0.4446558 -0.7761181 0.4488203
165 -0.6903022 0.4509496 -0.7032996 0.4247058
