1 -1.252763 0.4818121 -0.2578291 0.4152829
2 -1.436305 0.4643593 -0.9808293 0.4564354
3 -0.8338145 0.4147769 -0.7137665 0.4980118
4 -0.8856259 0.4294942 -1.516347 0.4642212
5 -0.9923369 0.4360782 -0.5496236 0.5316605
6 -0.9444616 0.4233275 -0.5564203 0.4345567
7 -1.426009 0.4439204 0.4703789 0.4893376
8 -1.735247 0.4962268 -1.045969 0.4288938
9 -0.9115175 0.4368269 -0.784119 0.4239357
10 -1.061518 0.5079612 -0.5389965 0.4272465
11 -1.62186 0.5558697 -0.5245245 0.4211173
12 -1.239926 0.5029099 -0.6631313 0.4410653
13 -1.345709 0.4434841 0.5389965 0.4692952
14 -1.275185 0.4654784 -0.6405034 0.4327624
15 -1.368742 0.4313371 -0.942893 0.4457037
16 -1.026799 0.4694582 -1.082864 0.485402
17 -1.832088 0.519525 -0.8644189 0.4234789
18 -0.9409833 0.4714943 -0.4150215 0.4090487
19 -0.8856259 0.4294942 -0.1784077 0.4227496
20 -1.502882 0.523718 -0.8299061 0.4378935
21 -0.8472979 0.4186144 -0.6869552 0.4192294
22 -1.024504 0.4446558 -0.7672552 0.4187675
23 -0.9044563 0.4126686 -1.335455 0.4805323
24 -1.024504 0.4446558 -0.8602013 0.4470831
25 -0.9115175 0.4368269 -0.5245245 0.4211173
26 -1.045969 0.4288938 1.110223e-15 0.4999999
27 -1.063521 0.4550843 -0.8644189 0.4234789
28 -1.15268 0.435487 0.09047758 0.4254859
29 -1.150728 0.4166666 -0.5126097 0.4160295
30 -0.9444616 0.4233275 -1.921813 0.4677977
31 -0.8644189 0.4234789 -1.072637 0.4356342
32 -1.068759 0.4152829 -0.7137665 0.4980118
33 -1.16868 0.4834244 -0.106711 0.4621676
34 -1.082864 0.485402 -0.5773154 0.4432319
35 -1.386294 0.4527692 -0.7537718 0.4146224
36 -0.942893 0.4457037 -0.5389965 0.4692952
37 -0.9808293 0.4564354 1.829838e-16 0.4120428
38 -1.306252 0.4529107 -0.7230001 0.462738
39 -1.497885 0.4788776 -1.193574 0.4664795
40 -1.026799 0.4694582 -0.3212048 0.4644956
41 -1.145132 0.4540581 -8.910324e-17 0.4012853
42 -1.386294 0.4527692 -0.8236369 0.411876
43 -0.8856259 0.4294942 -0.4855078 0.4043038
44 -0.8472979 0.4186144 -1.072637 0.4356342
45 -0.8981375 0.4109834 -0.4953214 0.4085753
46 -0.9444616 0.4233275 0.106711 0.4621676
47 -1.045969 0.4288938 -0.8967461 0.4581371
48 -1.345709 0.4434841 -0.08793007 0.4194426
49 -1.502882 0.523718 -0.7672552 0.4187675
50 -1.443453 0.5604439 -0.4893853 0.4458424
51 -1.105324 0.4439204 -1.265666 0.4433396
52 -0.9409833 0.4714943 0.2642236 0.4204775
53 -1.159237 0.4186228 -0.6737291 0.4147769
54 -1.08846 0.4200081 -0.4706044 0.4367556
55 -0.9659258 0.4290433 -1.417066 0.4795581
56 -1.072637 0.4356342 -1.082864 0.485402
57 -0.8644189 0.4234789 -0.7472144 0.4392975
58 -0.8123216 0.4086459 -0.3826743 0.4394047
59 -0.9115175 0.4368269 -0.784119 0.4239357
60 -1.082864 0.485402 -0.3212048 0.4644956
61 -1.627456 0.4540581 -0.4706044 0.4367556
62 -0.9808293 0.4564354 -0.8048065 0.4302543
63 -0.9659258 0.4290433 0.5118946 0.4565761
64 -0.9273406 0.4187675 -0.942893 0.4457037
65 -1.026799 0.4694582 -0.7693214 0.5196757
66 -1.443453 0.5604439 -1.239926 0.5029099
67 -0.9115175 0.4368269 -0.5389965 0.4272465
68 -1.436305 0.4643593 0.09352606 0.432608
69 -0.9949339 0.4160295 -0.8967461 0.4581371
70 -1.506828 0.4446558 -0.7761181 0.4488203
71 -0.9409833 0.4714943 -0.8530533 0.4739492
72 -1.082864 0.485402 -0.8299061 0.4378935
73 -0.942893 0.4457037 -0.3577496 0.4244145
74 -0.9923369 0.4360782 0.1986707 0.4463048
75 -0.9115175 0.4368269 0.2082179 0.4570067
76 -0.9949339 0.4877869 -0.2811674 0.4339732
77 -1.335455 0.4805323 -0.173746 0.4171525
78 -1.904237 0.6707019 -1.497885 0.4788776
79 -1.558145 0.4392975 -0.3403258 0.4784871
80 -1.275185 0.4654784 -0.8236369 0.411876
81 -1.170071 0.4211173 -0.8530533 0.4739492
82 -1.466337 0.4529107 -0.6903022 0.4509496
83 -1.999977 0.4526444 -0.2719337 0.4266656
84 -1.43401 0.4290639 0.363668 0.4951265
85 -1.436305 0.4643593 -0.8299061 0.4378935
86 -1.072637 0.4356342 -1.024504 0.4446558
87 -1.436305 0.4643593 -0.9464616 0.5416095
88 -1.252763 0.422577 -0.4549134 0.4290639
89 -0.9409833 0.4714943 -0.6405034 0.4327624
90 -0.8109302 0.4082483 9.801356e-16 0.4012853
91 -1.335455 0.4805323 -0.6737291 0.4147769
92 -1.072637 0.4356342 -0.09352606 0.432608
93 -1.024504 0.4446558 -1.151996 0.5052122
94 -1.145132 0.4540581 -0.8530533 0.4739492
95 -1.045969 0.4288938 -0.7357068 0.4090487
96 -0.8123216 0.4086459 -0.4309984 0.4171493
97 -0.9409833 0.4714943 -0.2719337 0.4266656
98 -1.225952 0.4533379 -0.5389965 0.4272465
99 -0.942893 0.4457037 -0.9949339 0.4877869
100 -1.105324 0.4439204 -1.026799 0.4694582
101 -0.9115175 0.4368269 -0.3690975 0.4312908
102 -1.99243 0.5190288 -0.5753641 0.4084183
103 -0.9923369 0.4360782 -0.173746 0.4171525
104 -1.578185 0.4784736 0.2921968 0.4425626
105 -1.145132 0.4540581 -0.784119 0.4239357
106 -1.738271 0.4784736 8.946338e-17 0.4029072
107 -1.267235 0.4258028 -0.08793007 0.4194426
108 -1.621333 0.4367556 -0.9923369 0.4360782
109 -1.024504 0.4446558 -0.5245245 0.4211173
